image_id,group,cell,iconicness_loo,correct
Dong_0266,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0267,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0268,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0269,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0270,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0271,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0272,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0273,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0274,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0275,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0276,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0277,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0278,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0279,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0280,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0281,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0282,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0283,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0284,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0285,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0286,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0287,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0288,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0289,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0290,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0291,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0292,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0293,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0294,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0295,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0296,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0297,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0298,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0299,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0300,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0301,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0302,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0303,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0304,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0305,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0306,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0307,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0308,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0309,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0310,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0311,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0312,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0313,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0314,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0315,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0316,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0317,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0318,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0319,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0320,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0321,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0322,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0323,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0324,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0325,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0326,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0327,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0328,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0329,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0330,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0331,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0332,Dong,qwen2.5-vl-7b|en,0.2222222222222222,1
Dong_0333,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0334,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0335,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0336,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0337,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0338,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0339,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0340,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0341,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0342,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0343,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0344,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0345,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0346,Dong,qwen2.5-vl-7b|en,0.3333333333333333,1
Dong_0347,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0348,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0349,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0350,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0351,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0352,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0353,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0354,Dong,qwen2.5-vl-7b|en,0.6666666666666666,1
Dong_0355,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0356,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0357,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0358,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0359,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0360,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0361,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0362,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0363,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0364,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0365,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0366,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0367,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0368,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0369,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0370,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0371,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0372,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0373,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0374,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0375,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0376,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0377,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0378,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0379,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0380,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0381,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0382,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0383,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0384,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0385,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0386,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0387,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0388,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0389,Dong,qwen2.5-vl-7b|en,0.4444444444444444,1
Dong_0390,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0391,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0392,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0393,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0394,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0395,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0396,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0397,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0398,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0399,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0400,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0401,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0402,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0403,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0404,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0405,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0406,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0407,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0408,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0409,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0410,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0411,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0412,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0413,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0414,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0415,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0416,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0417,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0418,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0419,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0420,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0421,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0422,Dong,qwen2.5-vl-7b|en,0.6666666666666666,1
Dong_0423,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0424,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0425,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0426,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0427,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0428,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0429,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0430,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0431,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0432,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0433,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0434,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0435,Dong,qwen2.5-vl-7b|en,0.5555555555555556,0
Dong_0436,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0437,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0438,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0439,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0440,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0441,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0442,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0443,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0444,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0445,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0446,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0447,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0448,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0449,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0450,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0451,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0452,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0453,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0454,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0455,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0456,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0457,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0458,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0459,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0460,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0461,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0462,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0463,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0464,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0465,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0466,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0467,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0468,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0469,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0470,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0471,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0472,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0473,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0474,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0475,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0476,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0477,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0478,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0479,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0480,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0481,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0482,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0483,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0484,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0485,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0486,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0487,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0488,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0489,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0490,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0491,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0492,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0493,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0494,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0495,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0496,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0497,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0498,Dong,qwen2.5-vl-7b|en,0.3333333333333333,1
Dong_0499,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0500,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0501,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0502,Dong,qwen2.5-vl-7b|en,0.5555555555555556,0
Dong_0503,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0504,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0505,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0506,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0507,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0508,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0509,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0510,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0511,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0512,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0513,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0514,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0515,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0516,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0517,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0518,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0519,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0520,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0521,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0522,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0523,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0524,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0525,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0526,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0527,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0528,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0529,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0530,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0531,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0532,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0533,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0534,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0535,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0536,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0537,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0538,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0539,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0540,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0541,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0542,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0543,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0544,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0545,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0546,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0547,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0548,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0549,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0550,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0551,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0552,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0553,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0554,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0555,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0556,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0557,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0558,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0559,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0560,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0561,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0562,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0563,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0564,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0565,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0566,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0567,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0568,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0569,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0570,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0571,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0572,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0573,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0574,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0575,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0576,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0577,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0578,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0579,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0580,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0581,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0582,Dong,qwen2.5-vl-7b|en,0.3333333333333333,0
Dong_0583,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0584,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0585,Dong,qwen2.5-vl-7b|en,0.4444444444444444,1
Dong_0586,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0587,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0588,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0589,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0590,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0591,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0592,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0593,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0594,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0595,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0596,Dong,qwen2.5-vl-7b|en,0.1111111111111111,0
Dong_0597,Dong,qwen2.5-vl-7b|en,0.0,0
Dong_0598,Dong,qwen2.5-vl-7b|en,0.4444444444444444,0
Dong_0599,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Dong_0600,Dong,qwen2.5-vl-7b|en,0.2222222222222222,0
Li_0001,Li,qwen2.5-vl-7b|en,0.0,0
Li_0002,Li,qwen2.5-vl-7b|en,0.0,0
Li_0003,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0004,Li,qwen2.5-vl-7b|en,0.0,0
Li_0005,Li,qwen2.5-vl-7b|en,0.0,0
Li_0006,Li,qwen2.5-vl-7b|en,0.0,0
Li_0007,Li,qwen2.5-vl-7b|en,0.0,0
Li_0008,Li,qwen2.5-vl-7b|en,0.0,0
Li_0009,Li,qwen2.5-vl-7b|en,0.0,0
Li_0010,Li,qwen2.5-vl-7b|en,0.0,0
Li_0011,Li,qwen2.5-vl-7b|en,0.3333333333333333,0
Li_0012,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0013,Li,qwen2.5-vl-7b|en,0.0,0
Li_0014,Li,qwen2.5-vl-7b|en,0.0,0
Li_0015,Li,qwen2.5-vl-7b|en,0.0,0
Li_0016,Li,qwen2.5-vl-7b|en,0.0,0
Li_0017,Li,qwen2.5-vl-7b|en,0.0,0
Li_0018,Li,qwen2.5-vl-7b|en,0.0,0
Li_0019,Li,qwen2.5-vl-7b|en,0.0,0
Li_0020,Li,qwen2.5-vl-7b|en,0.0,0
Li_0021,Li,qwen2.5-vl-7b|en,0.0,0
Li_0022,Li,qwen2.5-vl-7b|en,0.0,0
Li_0023,Li,qwen2.5-vl-7b|en,0.0,0
Li_0024,Li,qwen2.5-vl-7b|en,0.0,0
Li_0025,Li,qwen2.5-vl-7b|en,0.0,0
Li_0026,Li,qwen2.5-vl-7b|en,0.0,0
Li_0027,Li,qwen2.5-vl-7b|en,0.0,0
Li_0028,Li,qwen2.5-vl-7b|en,0.0,0
Li_0029,Li,qwen2.5-vl-7b|en,0.0,0
Li_0030,Li,qwen2.5-vl-7b|en,0.0,0
Li_0031,Li,qwen2.5-vl-7b|en,0.3333333333333333,1
Li_0032,Li,qwen2.5-vl-7b|en,0.3333333333333333,1
Li_0033,Li,qwen2.5-vl-7b|en,0.0,0
Li_0034,Li,qwen2.5-vl-7b|en,0.0,0
Li_0035,Li,qwen2.5-vl-7b|en,0.0,0
Li_0036,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0037,Li,qwen2.5-vl-7b|en,0.0,0
Li_0038,Li,qwen2.5-vl-7b|en,0.2222222222222222,0
Li_0039,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0040,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0041,Li,qwen2.5-vl-7b|en,0.0,0
Li_0042,Li,qwen2.5-vl-7b|en,0.0,0
Li_0043,Li,qwen2.5-vl-7b|en,0.0,0
Li_0044,Li,qwen2.5-vl-7b|en,0.0,0
Li_0045,Li,qwen2.5-vl-7b|en,0.0,0
Li_0046,Li,qwen2.5-vl-7b|en,0.0,0
Li_0047,Li,qwen2.5-vl-7b|en,0.0,0
Li_0048,Li,qwen2.5-vl-7b|en,0.2222222222222222,0
Li_0049,Li,qwen2.5-vl-7b|en,0.0,0
Li_0050,Li,qwen2.5-vl-7b|en,0.0,0
Li_0051,Li,qwen2.5-vl-7b|en,0.0,0
Li_0052,Li,qwen2.5-vl-7b|en,0.0,0
Li_0053,Li,qwen2.5-vl-7b|en,0.0,0
Li_0054,Li,qwen2.5-vl-7b|en,0.0,0
Li_0055,Li,qwen2.5-vl-7b|en,0.2222222222222222,0
Li_0056,Li,qwen2.5-vl-7b|en,0.0,0
Li_0057,Li,qwen2.5-vl-7b|en,0.0,0
Li_0058,Li,qwen2.5-vl-7b|en,0.0,0
Li_0059,Li,qwen2.5-vl-7b|en,0.0,0
Li_0060,Li,qwen2.5-vl-7b|en,0.0,0
Li_0061,Li,qwen2.5-vl-7b|en,0.1111111111111111,0
Li_0062,Li,qwen2.5-vl-7b|en,0.0,0
Li_0063,Li,qwen2.5-vl-7b|en,0.0,0
Li_0064,Li,qwen2.5-vl-7b|en,0.0,0
Li_0065,Li,qwen2.5-vl-7b|en,0.0,0
